program_id,program_name,organization_id,registration_fee,start_date,end_date
1,2025 Summer Lacrosse,1,108,2025-07-15,2027-07-22
2,2025 Spring Volleyball,1,234,2026-06-11,2027-03-24
3,2025 Winter Baseball,1,101,2026-03-12,2027-09-26
4,2025 Spring Basketball,1,271,2026-06-16,2027-05-05
5,2025 Spring Basketball,1,231,2024-10-27,2026-11-10
6,2025 Spring Baseball,1,124,2026-08-24,2027-04-17
7,2025 Summer Basketball,1,276,2025-09-06,2027-01-07
8,2025 Fall Flag Football,1,345,2025-06-23,2027-04-03
9,2025 Winter Soccer,1,214,2025-11-09,2027-03-31
10,2025 Winter Baseball,1,160,2025-04-13,2027-06-03
11,2025 Summer Volleyball,1,116,2025-11-21,2027-05-26
12,2025 Spring Baseball,1,251,2026-07-01,2027-05-24
13,2025 Summer Volleyball,1,193,2026-01-17,2027-01-23
14,2025 Fall Volleyball,1,134,2025-03-12,2027-07-13
15,2025 Fall Volleyball,1,256,2026-05-22,2027-05-02
16,2025 Summer Baseball,1,154,2025-12-09,2027-09-17
17,2025 Fall Volleyball,1,131,2025-07-18,2027-03-15
18,2025 Winter Basketball,1,275,2026-06-09,2027-06-15
19,2025 Fall Volleyball,1,171,2025-06-21,2027-03-05
20,2025 Winter Basketball,1,226,2025-09-02,2027-07-12
