team_id,team_name,program_id
1,Lacrosse Team 1,1
2,Lacrosse Team 2,1
3,Lacrosse Team 3,1
4,Lacrosse Team 4,1
5,Lacrosse Team 5,1
6,Lacrosse Team 6,1
7,Lacrosse Team 7,1
8,Lacrosse Team 8,1
9,Lacrosse Team 9,1
10,Lacrosse Team 10,1
11,Volleyball Team 1,2
12,Volleyball Team 2,2
13,Volleyball Team 3,2
14,Volleyball Team 4,2
15,Volleyball Team 5,2
16,Volleyball Team 6,2
17,Volleyball Team 7,2
18,Volleyball Team 8,2
19,Volleyball Team 9,2
20,Volleyball Team 10,2
21,Baseball Team 1,3
22,Baseball Team 2,3
23,Baseball Team 3,3
24,Baseball Team 4,3
25,Baseball Team 5,3
26,Baseball Team 6,3
27,Baseball Team 7,3
28,Baseball Team 8,3
29,Baseball Team 9,3
30,Baseball Team 10,3
31,Basketball Team 1,4
32,Basketball Team 2,4
33,Basketball Team 3,4
34,Basketball Team 4,4
35,Basketball Team 5,4
36,Basketball Team 6,4
37,Basketball Team 7,4
38,Basketball Team 8,4
39,Basketball Team 9,4
40,Basketball Team 10,4
41,Basketball Team 1,5
42,Basketball Team 2,5
43,Basketball Team 3,5
44,Basketball Team 4,5
45,Basketball Team 5,5
46,Basketball Team 6,5
47,Basketball Team 7,5
48,Basketball Team 8,5
49,Basketball Team 9,5
50,Basketball Team 10,5
51,Baseball Team 1,6
52,Baseball Team 2,6
53,Baseball Team 3,6
54,Baseball Team 4,6
55,Baseball Team 5,6
56,Baseball Team 6,6
57,Baseball Team 7,6
58,Baseball Team 8,6
59,Baseball Team 9,6
60,Baseball Team 10,6
61,Basketball Team 1,7
62,Basketball Team 2,7
63,Basketball Team 3,7
64,Basketball Team 4,7
65,Basketball Team 5,7
66,Basketball Team 6,7
67,Basketball Team 7,7
68,Basketball Team 8,7
69,Basketball Team 9,7
70,Basketball Team 10,7
71,Flag Football Team 1,8
72,Flag Football Team 2,8
73,Flag Football Team 3,8
74,Flag Football Team 4,8
75,Flag Football Team 5,8
76,Flag Football Team 6,8
77,Flag Football Team 7,8
78,Flag Football Team 8,8
79,Flag Football Team 9,8
80,Flag Football Team 10,8
81,Soccer Team 1,9
82,Soccer Team 2,9
83,Soccer Team 3,9
84,Soccer Team 4,9
85,Soccer Team 5,9
86,Soccer Team 6,9
87,Soccer Team 7,9
88,Soccer Team 8,9
89,Soccer Team 9,9
90,Soccer Team 10,9
91,Baseball Team 1,10
92,Baseball Team 2,10
93,Baseball Team 3,10
94,Baseball Team 4,10
95,Baseball Team 5,10
96,Baseball Team 6,10
97,Baseball Team 7,10
98,Baseball Team 8,10
99,Baseball Team 9,10
100,Baseball Team 10,10
101,Volleyball Team 1,11
102,Volleyball Team 2,11
103,Volleyball Team 3,11
104,Volleyball Team 4,11
105,Volleyball Team 5,11
106,Volleyball Team 6,11
107,Volleyball Team 7,11
108,Volleyball Team 8,11
109,Volleyball Team 9,11
110,Volleyball Team 10,11
111,Baseball Team 1,12
112,Baseball Team 2,12
113,Baseball Team 3,12
114,Baseball Team 4,12
115,Baseball Team 5,12
116,Baseball Team 6,12
117,Baseball Team 7,12
118,Baseball Team 8,12
119,Baseball Team 9,12
120,Baseball Team 10,12
121,Volleyball Team 1,13
122,Volleyball Team 2,13
123,Volleyball Team 3,13
124,Volleyball Team 4,13
125,Volleyball Team 5,13
126,Volleyball Team 6,13
127,Volleyball Team 7,13
128,Volleyball Team 8,13
129,Volleyball Team 9,13
130,Volleyball Team 10,13
131,Volleyball Team 1,14
132,Volleyball Team 2,14
133,Volleyball Team 3,14
134,Volleyball Team 4,14
135,Volleyball Team 5,14
136,Volleyball Team 6,14
137,Volleyball Team 7,14
138,Volleyball Team 8,14
139,Volleyball Team 9,14
140,Volleyball Team 10,14
141,Volleyball Team 1,15
142,Volleyball Team 2,15
143,Volleyball Team 3,15
144,Volleyball Team 4,15
145,Volleyball Team 5,15
146,Volleyball Team 6,15
147,Volleyball Team 7,15
148,Volleyball Team 8,15
149,Volleyball Team 9,15
150,Volleyball Team 10,15
151,Baseball Team 1,16
152,Baseball Team 2,16
153,Baseball Team 3,16
154,Baseball Team 4,16
155,Baseball Team 5,16
156,Baseball Team 6,16
157,Baseball Team 7,16
158,Baseball Team 8,16
159,Baseball Team 9,16
160,Baseball Team 10,16
161,Volleyball Team 1,17
162,Volleyball Team 2,17
163,Volleyball Team 3,17
164,Volleyball Team 4,17
165,Volleyball Team 5,17
166,Volleyball Team 6,17
167,Volleyball Team 7,17
168,Volleyball Team 8,17
169,Volleyball Team 9,17
170,Volleyball Team 10,17
171,Basketball Team 1,18
172,Basketball Team 2,18
173,Basketball Team 3,18
174,Basketball Team 4,18
175,Basketball Team 5,18
176,Basketball Team 6,18
177,Basketball Team 7,18
178,Basketball Team 8,18
179,Basketball Team 9,18
180,Basketball Team 10,18
181,Volleyball Team 1,19
182,Volleyball Team 2,19
183,Volleyball Team 3,19
184,Volleyball Team 4,19
185,Volleyball Team 5,19
186,Volleyball Team 6,19
187,Volleyball Team 7,19
188,Volleyball Team 8,19
189,Volleyball Team 9,19
190,Volleyball Team 10,19
191,Basketball Team 1,20
192,Basketball Team 2,20
193,Basketball Team 3,20
194,Basketball Team 4,20
195,Basketball Team 5,20
196,Basketball Team 6,20
197,Basketball Team 7,20
198,Basketball Team 8,20
199,Basketball Team 9,20
200,Basketball Team 10,20
